1,a,,
2,a,,
3,a,,
4,a,,
5,na,,
6,na,,
7,na,,
8,na,,
9,na,,
10,na,,
11,na,,
12,na,,
13,na,,
14,na,,
15,na,,
16,a,,
17,a,,
18,a,,
19,na,,
20,na,,
21,na,,
22,a,,
23,na,,
24,a,,
25,a,,
26,na,,
27,na,,
28,a,,
29,a,,
30,na,,
31,na,,
32,a,,
33,na,,
34,a,,
35,a,,
36,a,,
37,na,,
38,na,,
39,a,,
40,a,,
41,a,,
42,a,,
43,na,,
44,na,,
45,na,,
46,na,,
47,na,,
48,na,,
49,na,,
50,a,,
51,a,,
52,a,,
53,na,,
54,na,,
55,na,,
56,a,,
57,na,,
58,a,,
59,a,,
60,a,,
61,a,,
62,a,,
63,na,,
64,a,,
65,na,,
66,na,,
67,na,,
68,a,,
69,a,,
70,a,,
71,na,,
72,na,,
73,na,,
74,na,,
75,na,,
76,na,,
77,a,,
78,na,,
79,a,,
80,na,,
81,a,,
82,a,,
83,a,,
84,a,,
85,na,,
86,na,,
87,na,,
88,na,,
89,a,,
90,na,,
91,a,,
92,na,,
93,a,,
94,na,,
95,na,,
96,a,,
97,na,,
98,na,,
99,na,,
100,na,,
101,a,,
102,a,,
103,a,,
104,a,,
105,a,,
106,a,,
107,a,,
108,a,,
109,a,,
110,a,,
111,a,,
112,a,,
113,a,,
114,a,,
115,a,,
116,a,,
117,na,,
118,na,,
119,na,,
120,na,,
121,na,,
122,na,,
123,na,,
124,na,,
125,na,,
126,na,,
127,na,,
128,a,,
129,a,,
130,na,,
131,na,,
132,na,,
133,na,,
134,na,,
135,na,,
136,na,,
137,a,,
138,na,,
139,a,,
140,a,,
141,a,,
142,a,,
143,a,,
144,na,,
145,na,,
146,na,,
147,na,,
148,na,,
149,na,,
150,a,,
151,a,,
152,a,,
153,na,,
154,na,,
155,na,,
156,na,,
157,a,,
158,na,,
159,a,,
160,a,,
161,a,,
162,a,,
163,na,,
164,na,,
165,na,,
166,na,,
167,na,,
168,a,,
169,na,,
